schema_version,participant_id,session_id,trial_id,attempt_id,input_source,controller_family,order_strategy,order_seed,estimator_state_policy,max_control_amplitude,timestamp,monotonic_timestamp,missed_cycle_count,cursor_timestamp,cursor_sample_sequence,study_running,study_phase,study_controller_mode,start_x,start_y,start_z,end_x,end_y,end_z,cursor_x,cursor_y,cursor_z,haply_pos_x,haply_pos_y,haply_pos_z,haply_vel_x,haply_vel_y,haply_vel_z,K_h,u_h,K_a,u_a,endpoint_reached
3,P01,c0150e75-d12d-467e-96b2-81d06399c7ad,18,1,haply,mpc,seeded_random,3975743691,persist_session,10.0,1785827141.8905742,4153.086033322,0,1785827141.8833601,1130,True,careful,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.000523151999999999,-0.14892176799999998,0.0,0.031465683,-0.19175164,0.118525684,-0.00037860704,0.010366182,-0.0031406775,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.007339021662700673, 0.009615584969658874, 0.0]",False
3,P01,c0150e75-d12d-467e-96b2-81d06399c7ad,18,1,haply,mpc,seeded_random,3975743691,persist_session,10.0,1785827141.900794,4153.096255645,0,1785827141.8937635,1131,True,careful,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.0010287809999999994,-0.14894309199999997,0.0,0.031219596,-0.19157182,0.11848694,-0.0007643786,0.015948698,-0.00062833773,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.007778338609755936, 0.008934775607138267, 0.0]",False
3,P01,c0150e75-d12d-467e-96b2-81d06399c7ad,18,1,haply,mpc,seeded_random,3975743691,persist_session,10.0,1785827141.9105422,4153.105999903,0,1785827141.903404,1132,True,careful,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.0017670420000000069,-0.14902057999999999,0.0,0.030975774,-0.1914822,0.11841819,-0.001192862,0.019232849,0.0008181685,"[-20.894554152109166, 13.508204486083773, 0.0, 0.0, 0.0, 0.0, -1.8063980618441233, 0.2259296991861458]","[-2.881096811081176, -0.23056351582471538, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.007934726534583486, 0.008567870397102424, 0.0]",False
3,P01,c0150e75-d12d-467e-96b2-81d06399c7ad,18,1,haply,mpc,seeded_random,3975743691,persist_session,10.0,1785827141.9205108,4153.115974679,0,1785827141.9134536,1133,True,careful,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.002498508,-0.14915807999999997,0.0,0.030734202,-0.19145487,0.11838647,-0.0017329272,0.021345992,0.0017529846,"[-18.54632889551397, 2.4071260486616133, 0.0, 0.0, 0.0, 0.0, -4.04190637648977, 3.0727856820078947]","[-2.0019901211545825, -0.5560034051040298, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 587.8523364930302, ""weight_trajectory"": 2472.885981041819, ""weight_goal"": 1000.0, ""Q"": [[2472.885981041819, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 2472.885981041819, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[587.8523364930302, 0.0], [0.0, 587.8523364930302]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.007301817979785374, 0.007974080881680038, 0.0]",False
3,P01,c0150e75-d12d-467e-96b2-81d06399c7ad,18,1,haply,mpc,seeded_random,3975743691,persist_session,10.0,1785827141.9305274,4153.125991144,0,1785827141.9232683,1134,True,careful,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.003223224000000007,-0.14922152,0.0,0.03057258,-0.19141562,0.11835301,-0.002249842,0.02172478,0.0028368058,"[-17.339417120873858, -5.053933397976331, 0.0, 0.0, 0.0, 0.0, -0.6391661905405099, 5.178928533691295]","[-1.3472926640562477, -0.11479098269042418, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 587.8523364930302, ""weight_trajectory"": 2472.885981041819, ""weight_goal"": 1000.0, ""Q"": [[2472.885981041819, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 2472.885981041819, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[587.8523364930302, 0.0], [0.0, 587.8523364930302]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.007373904613551312, 0.00785303428703115, 0.0]",False
3,P01,c0150e75-d12d-467e-96b2-81d06399c7ad,18,1,haply,mpc,seeded_random,3975743691,persist_session,10.0,1785827141.940502,4153.135967701,0,1785827141.9335065,1135,True,careful,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.0037080900000000076,-0.14928844,0.0,0.030331256,-0.19138788,0.11832135,-0.008239151,0.01917597,0.0016463521,"[14.243277143394476, 28.870534488631534, 0.0, 0.0, 0.0, 0.0, -0.4214078460163276, 5.308541041519442]","[0.0529002497324631, -0.08833869134895292, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 404.9106842396751, ""weight_trajectory"": 3570.535894561949, ""weight_goal"": 1000.0, ""Q"": [[3570.535894561949, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3570.535894561949, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[404.9106842396751, 0.0], [0.0, 404.9106842396751]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.006948535105156948, 0.00785925983631417, 0.0]",False
3,P01,c0150e75-d12d-467e-96b2-81d06399c7ad,18,1,haply,mpc,seeded_random,3975743691,persist_session,10.0,1785827141.950558,4153.146018457,0,1785827141.943301,1136,True,careful,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.0044320620000000005,-0.14935175999999997,0.0,0.030169819,-0.19134825,0.11828795,-0.011940884,0.016345052,-0.0006762572,"[15.82044356370803, 37.465585525705535, 0.0, 0.0, 0.0, 0.0, -0.2672270262246912, 5.405566383050564]","[-1.1804405498054475, -0.06897811668497528, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 404.9106842396751, ""weight_trajectory"": 3570.535894561949, ""weight_goal"": 1000.0, ""Q"": [[3570.535894561949, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3570.535894561949, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[404.9106842396751, 0.0], [0.0, 404.9106842396751]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.008856044925609445, 0.009376268578707223, 0.0]",False
3,P01,c0150e75-d12d-467e-96b2-81d06399c7ad,18,1,haply,mpc,seeded_random,3975743691,persist_session,10.0,1785827141.9605322,4153.155989277,0,1785827141.9534671,1137,True,careful,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.004916373000000002,-0.14941855999999998,0.0,0.030090045,-0.19135977,0.11828968,-0.014421444,0.013383067,-0.0017262705,"[32.150535425751364, 56.24428009341798, 0.0, 0.0, 0.0, 0.0, -0.18761305929578814, 5.451009660375415]","[0.5650669873864835, -0.05972295621820227, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 404.9106842396751, ""weight_trajectory"": 3570.535894561949, ""weight_goal"": 1000.0, ""Q"": [[3570.535894561949, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3570.535894561949, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[404.9106842396751, 0.0], [0.0, 404.9106842396751]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.008387201840240208, 0.00938472748368468, 0.0]",False
3,P01,c0150e75-d12d-467e-96b2-81d06399c7ad,18,1,haply,mpc,seeded_random,3975743691,persist_session,10.0,1785827141.9705694,4153.166019203,0,1785827141.9633944,1138,True,careful,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.005155695000000005,-0.1494151,0.0,0.029930457,-0.19138266,0.11829313,-0.016166218,0.011119828,-0.0025429425,"[35.362635622746495, 60.71372409063614, 0.0, 0.0, 0.0, 0.0, 0.8297381520927545, 9.795845805987728]","[2.1134742222022216, 0.10913536274331087, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 404.9106842396751, ""weight_trajectory"": 3570.535894561949, ""weight_goal"": 1000.0, ""Q"": [[3570.535894561949, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3570.535894561949, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[404.9106842396751, 0.0], [0.0, 404.9106842396751]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.00794876241713976, 0.009248754789192168, 0.0]",False
3,P01,c0150e75-d12d-467e-96b2-81d06399c7ad,18,1,haply,mpc,seeded_random,3975743691,persist_session,10.0,1785827141.980513,4153.175977952,0,1785827141.9734693,1139,True,careful,adaptive,0.0,-0.15,0.0,0.096,-0.022,0.0,-0.005634459000000001,-0.1494082,0.0,0.029770851,-0.19140542,0.11829657,-0.016787099,0.009584777,-0.0030444078,"[27.46802786640657, 53.36001193100557, 0.0, 0.0, 0.0, 0.0, 0.7344013081969544, 9.372530890676492]","[0.25599361344474003, 0.09998774637089088, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 348.3853839315511, ""weight_trajectory"": 3909.6876964106937, ""weight_goal"": 1000.0, ""Q"": [[3909.6876964106937, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3909.6876964106937, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[348.3853839315511, 0.0], [0.0, 348.3853839315511]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[0.008921996182097184, 0.009750282371446362, 0.0]",False
