schema_version,participant_id,session_id,trial_id,attempt_id,input_source,controller_family,order_strategy,order_seed,estimator_state_policy,max_control_amplitude,timestamp,monotonic_timestamp,missed_cycle_count,cursor_timestamp,cursor_sample_sequence,study_running,study_phase,study_controller_mode,start_x,start_y,start_z,end_x,end_y,end_z,cursor_x,cursor_y,cursor_z,haply_pos_x,haply_pos_y,haply_pos_z,haply_vel_x,haply_vel_y,haply_vel_z,K_h,u_h,K_a,u_a,endpoint_reached
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,14,1,haply,mpc,seeded_random,695680705,persist_session,10.0,52.88843168258666,622.298900525,0,1785927964.1417103,115,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.0800954519999999,-0.0797586799999999,0.0,0.04230883,-0.21090667,0.1187073,-5.4432247e-05,0.00037029697,-0.00023188395,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-8.471357537488306e-06, 0.011249898143091883, 0.0]",
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,14,1,haply,mpc,seeded_random,695680705,persist_session,10.0,52.89841045379638,622.30887822,0,1785927964.15208,116,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.0800798609999999,-0.0798482599999999,0.0,0.04230883,-0.21090667,0.1187073,-5.4432247e-05,0.00037029697,-0.00023188395,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[2.1793236039208127e-05, 0.011179704619390711, 0.0]",
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,14,1,haply,mpc,seeded_random,695680705,persist_session,10.0,52.90875233650207,622.319210949,0,1785927964.1622777,117,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.0800798609999999,-0.0798482599999999,0.0,0.04230883,-0.21090667,0.1187073,-6.5564316e-05,0.00061882706,-0.0004421527,"[1.8492626421119627, 2.167189504999277, 0.0, 0.0, 0.0, 0.0, 0.9280115570450964, 1.7794545205207133]","[-0.003406136506681554, 0.13296874542475592, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-6.935551612520515e-06, 0.011014639851379383, 0.0]",
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,14,1,haply,mpc,seeded_random,695680705,persist_session,10.0,52.918423309326165,622.328895446,0,1785927964.1719177,118,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.0800798609999999,-0.0798482599999999,0.0,0.04230883,-0.21090667,0.1187073,-6.883603e-05,0.00069187005,-0.00050395075,"[1.849246630378658, 2.1671934718488104, 0.0, 0.0, 0.0, 0.0, 1.2582434947308103, 1.661922329906929]","[-0.0001476826851486453, 0.20112803328903917, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-6.935551613749724e-06, 0.011014639851377038, 0.0]",
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,14,1,haply,mpc,seeded_random,695680705,persist_session,10.0,52.92884935379028,622.339307225,0,1785927964.1824234,119,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.0800798609999999,-0.0798482599999999,0.0,0.04230883,-0.21090667,0.1187073,-7.135972e-05,0.00074821274,-0.00055161957,"[1.8492466143409376, 2.1671934758220983, 0.0, 0.0, 0.0, 0.0, 1.1697911786757595, 1.6934032173815587]","[-0.0001476826838678569, 0.18698908447466922, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-6.935551613749724e-06, 0.011014639851377038, 0.0]",
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,14,1,haply,mpc,seeded_random,695680705,persist_session,10.0,52.9385668182373,622.349028232,0,1785927964.1917777,120,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.0800798609999999,-0.0798482599999999,0.0,0.04230883,-0.21090667,0.1187073,-5.3019157e-05,0.000556441,-0.0004103447,"[1.8492465982871638, 2.167193479799363, 0.0, 0.0, 0.0, 0.0, 1.0928862805443924, 1.7207742863631175]","[-0.00014768268258578648, 0.17469597032289294, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-6.935551613749731e-06, 0.01101463985137704, 0.0]",False
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,14,1,haply,mpc,seeded_random,695680705,persist_session,10.0,52.94855417251586,622.359019732,0,1785927964.2017734,121,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.0800798609999999,-0.0798482599999999,0.0,0.042303637,-0.21084733,0.11866256,-4.5996967e-05,0.0004910867,-0.00036378443,"[1.8492465822173203, 2.167193483780609, 0.0, 0.0, 0.0, 0.0, 1.025406124529839, 1.7447910141664063]","[-0.0001476826813024327, 0.16390938479943803, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-6.935551613749789e-06, 0.011014639851377038, 0.0]",False
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,14,1,haply,mpc,seeded_random,695680705,persist_session,10.0,52.95833124160766,622.368796442,0,1785927964.211898,122,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.0800642819999999,-0.0799377399999999,0.0,0.042303637,-0.21084733,0.11866256,-5.0440627e-05,0.0005514877,-0.00041102388,"[1.8492465661313913, 2.1671934877658403, 0.0, 0.0, 0.0, 0.0, 0.9657182577231349, 1.7660344038519074]","[-0.00014768268001779433, 0.15436838314727463, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[2.330771367720729e-05, 0.010949789594691478, 0.0]",False
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,14,1,haply,mpc,seeded_random,695680705,persist_session,10.0,52.96843899726867,622.378913017,0,1785927964.2217708,123,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.0800642819999999,-0.0799377399999999,0.0,0.042303637,-0.21084733,0.11866256,-5.0440627e-05,0.0005514877,-0.00041102388,"[1.8491823015185818, 2.167262228600206, 0.0, 0.0, 0.0, 0.0, 0.6109867796508737, 1.8967864518612645]","[-0.0034536675685898814, 0.08095641168515609, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-5.462909532680844e-06, 0.010784541801826641, 0.0]",False
3,P03,55adbc0f-f8c9-48ae-936c-320d5b186f90,14,1,haply,mpc,seeded_random,695680705,persist_session,10.0,52.97844351768493,622.388898732,0,1785927964.2318747,124,True,aggressive,fixed,0.08,-0.08,0.0,0.08,0.08,0.0,0.0800642819999999,-0.0799377399999999,0.0,0.042303637,-0.21084733,0.11866256,-5.6030975e-05,0.0006274751,-0.00047045347,"[1.8491685991838367, 2.1672656233029794, 0.0, 0.0, 0.0, 0.0, 0.8711570926470966, 1.8043899277214956]","[-0.00011886825589270758, 0.13933089658294726, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-5.462909533911889e-06, 0.010784541801824293, 0.0]",False
