schema_version,participant_id,session_id,trial_id,attempt_id,input_source,controller_family,order_strategy,order_seed,estimator_state_policy,max_control_amplitude,timestamp,monotonic_timestamp,missed_cycle_count,cursor_timestamp,cursor_sample_sequence,study_running,study_phase,study_controller_mode,start_x,start_y,start_z,end_x,end_y,end_z,cursor_x,cursor_y,cursor_z,haply_pos_x,haply_pos_y,haply_pos_z,haply_vel_x,haply_vel_y,haply_vel_z,K_h,u_h,K_a,u_a,endpoint_reached
3,P13,97e72a24-ca34-4b21-9460-041fe7448ae7,17,1,haply,mpc,seeded_random,3675826489,persist_session,10.0,1785998389.345244,940.822580747,0,1785998389.3431444,197,True,aggressive,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.0799154211,0.07847058000000001,0.0,-0.0018346693,-0.17733087,0.24785724,8.722115e-06,1.543612e-05,-0.00059047015,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}",,
3,P13,97e72a24-ca34-4b21-9460-041fe7448ae7,17,1,haply,mpc,seeded_random,3675826489,persist_session,10.0,1785998389.3554323,940.832758261,0,1785998389.3530545,198,True,aggressive,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.0799154211,0.07847058000000001,0.0,-0.0018346693,-0.17733087,0.24785724,1.367402e-05,7.4743846e-05,-0.00080764643,,,"{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.010841482295857371, 0.0001306799385144935, 0.0]",
3,P13,97e72a24-ca34-4b21-9460-041fe7448ae7,17,1,haply,mpc,seeded_random,3675826489,persist_session,10.0,1785998389.3653448,940.842676632,0,1785998389.3630369,199,True,aggressive,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.0799154211,0.07847058000000001,0.0,-0.0018301508,-0.1772998,0.24779397,7.2243434e-05,0.00048708738,-0.0015485258,"[5.781609820903353, 0.2640920071995167, 0.0, 0.0, 0.0, 0.0, 5.196653802320543, -0.7791514225516523]","[-0.9245685691456553, 0.00794786625834503, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.01084148229521215, 0.00013067993837398821, 0.0]",
3,P13,97e72a24-ca34-4b21-9460-041fe7448ae7,17,1,haply,mpc,seeded_random,3675826489,persist_session,10.0,1785998389.3755152,940.852814732,0,1785998389.3730931,200,True,aggressive,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.0799289766,0.07834404,0.0,-0.0018301508,-0.1772998,0.24779397,0.00010711553,0.00072939164,-0.0018822128,"[5.650460466010432, 0.2894742034715306, 0.0, 0.0, 0.0, 0.0, 5.196643739728648, -0.7791487302695989]","[-0.9035957648309605, 0.007947850868415735, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.01084148229521215, 0.00013067993837398821, 0.0]",False
3,P13,97e72a24-ca34-4b21-9460-041fe7448ae7,17,1,haply,mpc,seeded_random,3675826489,persist_session,10.0,1785998389.3853197,940.862641465,0,1785998389.3830237,201,True,aggressive,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.0799289766,0.07834404,0.0,-0.0018256166,-0.17726865,0.24773058,0.00013527386,0.00092467025,-0.0021699201,"[5.5062035344768105, 0.3175427278073874, 0.0, 0.0, 0.0, 0.0, 5.191359538065674, -0.7756447937342803]","[-0.8801734591940097, 0.018356785315164607, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.010832121145971799, 0.0003768068628178808, 0.0]",False
3,P13,97e72a24-ca34-4b21-9460-041fe7448ae7,17,1,haply,mpc,seeded_random,3675826489,persist_session,10.0,1785998389.395293,940.872600922,0,1785998389.3930318,202,True,aggressive,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.0799425792,0.07821726000000001,0.0,-0.0018256166,-0.17726865,0.24773058,0.00015908334,0.0010896364,-0.002422049,"[5.404934230549363, 0.3371396497475445, 0.0, 0.0, 0.0, 0.0, 5.19308816131159, -0.7761072787052032]","[-0.864405600082068, 0.008599546271605531, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.010806863546254163, 0.00014102827338944478, 0.0]",False
3,P13,97e72a24-ca34-4b21-9460-041fe7448ae7,17,1,haply,mpc,seeded_random,3675826489,persist_session,10.0,1785998389.405362,940.882687743,0,1785998389.4030945,203,True,aggressive,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.0799425792,0.07821726000000001,0.0,-0.0018256166,-0.17726865,0.24773058,0.00017546589,0.0012031442,-0.002595531,"[5.271542757923917, 0.36309837695640623, 0.0, 0.0, 0.0, 0.0, 5.187571085324198, -0.7724977196812036]","[-0.8426506364460683, 0.019033893300741456, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.010797618877585761, 0.00038790784301729345, 0.0]",False
3,P13,97e72a24-ca34-4b21-9460-041fe7448ae7,17,1,haply,mpc,seeded_random,3675826489,persist_session,10.0,1785998389.415183,940.89252067,0,1785998389.4131384,204,True,aggressive,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.0799425792,0.07821726000000001,0.0,-0.0018256166,-0.17726865,0.24773058,0.0001876386,0.0012874842,-0.0027244329,"[5.179107089547263, 0.38098367011986267, 0.0, 0.0, 0.0, 0.0, 5.189422571542901, -0.7729930601581677]","[-0.8283597458551946, 0.009251391195192346, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.010772235315248454, 0.00015132601058379482, 0.0]",False
3,P13,97e72a24-ca34-4b21-9460-041fe7448ae7,17,1,haply,mpc,seeded_random,3675826489,persist_session,10.0,1785998389.4253542,940.902668377,0,1785998389.4230301,205,True,aggressive,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.0799425792,0.07821726000000001,0.0,-0.0017493623,-0.1772709,0.24772954,0.00021228654,0.0010679251,-0.0022520104,"[5.073076699533125, 0.40149939357318554, 0.0, 0.0, 0.0, 0.0, 5.189408850783438, -0.7729893893517268]","[-0.8114009718027514, 0.009251366734645619, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.010772235315248077, 0.0001513260105837119, 0.0]",False
3,P13,97e72a24-ca34-4b21-9460-041fe7448ae7,17,1,haply,mpc,seeded_random,3675826489,persist_session,10.0,1785998389.4353442,940.912670168,0,1785998389.4330606,206,True,aggressive,fixed,0.08,0.08,0.0,-0.08,0.08,0.0,0.08017134209999999,0.07821518,0.0,-0.0017493623,-0.1772709,0.24772954,0.00023782902,0.0007716141,-0.0016334394,"[4.971200839331729, 0.4212112608423952, 0.0, 0.0, 0.0, 0.0, 5.189395116362144, -0.7729857148902451]","[-0.7951066839639215, 0.009251342249743402, 0.0]","{""Controller Type"": ""MPC Controller"", ""weight_comfort"": 500.0, ""weight_trajectory"": 3000.0, ""weight_goal"": 1000.0, ""Q"": [[3000.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3000.0, 0.0], [0.0, 0.0, 0.0, 0.0]], ""R"": [[500.0, 0.0], [0.0, 500.0]], ""P"": [[1000.0, 0.0, 0.0, 0.0], [0.0, 100000.0, 0.0, 0.0], [0.0, 0.0, 1000.0, 0.0], [0.0, 0.0, 0.0, 100000.0]]}","[-0.010772235315248076, 0.00015132601058371196, 0.0]",False
